"Country Code","Short Name","Table Name","Long Name","2-alpha code","Currency Unit","Special Notes","Region","Income Group","WB-2 code","National accounts base year","National accounts reference year","SNA price valuation","Lending category","Other groups","System of National Accounts","Alternative conversion factor","PPP survey year","Balance of Payments Manual in use","External debt Reporting status","System of trade","Government Accounting concept","IMF data dissemination standard","Latest population census","Latest household survey","Source of most recent Income and expenditure data","Vital registration complete","Latest agricultural census","Latest industrial data","Latest trade data","Latest water withdrawal data",
"NAC","North America","North America","North America","XU","","North America regional aggregate. There are no economies in North America classified as low or middle income.","","","XU","","","","","","","","","","","","","","","","","","","","","",
"NAM","Namibia","Namibia","Republic of Namibia","NA","Namibian dollar","Fiscal year end: March 31; reporting period for national accounts data: CY.","Sub-Saharan Africa","Upper middle income","NA","2010","","Value added at basic prices (VAB)","IBRD","","Country uses the 1993 System of National Accounts methodology.","","2011","IMF Balance of Payments Manual, 6th edition.","","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","2011","Demographic and Health Survey, 2013","Expenditure survey/budget survey (ES/BS), 2009/10","","2014/15","2013","2014","2002",
"NER","Niger","Niger","Republic of Niger","NE","West African CFA franc","","Sub-Saharan Africa","Low income","NE","2006","","Value added at producer prices (VAP)","IDA","HIPC","Country uses the 1993 System of National Accounts methodology.","1993","2011","IMF Balance of Payments Manual, 6th edition.","Actual","General trade system","","Enhanced General Data Dissemination System (e-GDDS)","2012","Living Standards Measurement Study, 2014","Core Welfare Indicator Questionnaire Survey (CWIQ)/Priority survey (PS), 2014","","2004-08","2002","2015","2005",
"NGA","Nigeria","Nigeria","Federal Republic of Nigeria","NG","Nigerian naira","","Sub-Saharan Africa","Lower middle income","NG","2010","","Value added at basic prices (VAB)","Blend","","Country uses the 2008 System of National Accounts methodology.","1971–98","2011","IMF Balance of Payments Manual, 6th edition.","Estimate","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","2006","Malaria Indicator Survey, 2015","Integrated household survey (IHS), 2009/10","","2013","","2015","2005",
"NIC","Nicaragua","Nicaragua","Republic of Nicaragua","NI","Nicaraguan gold cordoba","","Latin America & Caribbean","Lower middle income","NI","2006","","Value added at basic prices (VAB)","IDA","HIPC","Country uses the 1993 System of National Accounts methodology.","1965–95","2011","IMF Balance of Payments Manual, 6th edition.","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","2005","Reproductive Health Survey, 2006/2007","Living Standards Measurement Study Survey (LSMS), 2014","","2011","","2014","2011",
"NLD","Netherlands","Netherlands","Kingdom of the Netherlands","NL","Euro","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 2.20371 Netherlands guilder. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.","Europe & Central Asia","High income","NL","Original chained constant price data are rescaled.","2010","Value added at basic prices (VAB)","","Euro area","Country uses the 2008 System of National Accounts methodology.","","Rolling","IMF Balance of Payments Manual, 6th edition.","","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS+)","2011. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.","","Integrated household survey (IHS), 2012","Yes","2010","2014","2015","2012",
"NOR","Norway","Norway","Kingdom of Norway","NO","Norwegian krone","","Europe & Central Asia","High income","NO","Original chained constant price data are rescaled.","2010","Value added at basic prices (VAB)","","","Country uses the 2008 System of National Accounts methodology.","","Rolling","IMF Balance of Payments Manual, 6th edition.","","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","2011. Population data compiled from administrative registers.","","Income survey (IS), 2012","Yes","2010","2014","2016","2007",
"NPL","Nepal","Nepal","Nepal","NP","Nepalese rupee","Fiscal year end: July 14; reporting period for national accounts data: FY.","South Asia","Low income","NP","2000/01","","Value added at basic prices (VAB)","IDA","","Country uses the 1993 System of National Accounts methodology.","","2011","IMF Balance of Payments Manual, 6th edition.","Actual","Special trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","2011","Demographic and Health Survey, 2016","Living Standards Measurement Study Survey (LSMS), 2010/11","","2011/12","2011","2015","2006",
"OMN","Oman","Oman","Sultanate of Oman","OM","Rial Omani","National Center for Statistics and Information revised national accounts from 2011 to 2015 based on the SNA 2008. Value added is in basic prices; and before 2011 in producer prices.","Middle East & North Africa","High income","OM","2010","","Value added at basic prices (VAB)","","","Country uses the 2008 System of National Accounts methodology.","","2011","IMF Balance of Payments Manual, 6th edition.","","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","2010","Multiple Indicator Cluster Survey, 2014","","","2012/13","2014","2015","2003",
"PAK","Pakistan","Pakistan","Islamic Republic of Pakistan","PK","Pakistani rupee","Fiscal year end: June 30; reporting period for national accounts data: FY.","South Asia","Lower middle income","PK","2005/06","","Value added at basic prices (VAB)","Blend","","Country uses the 1993 System of National Accounts methodology.","","2011","IMF Balance of Payments Manual, 6th edition.","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","1998","Demographic and Health Survey, 2012/13","Integrated household survey (IHS), 2013/14","","2010","2006","2015","2008",
"PAN","Panama","Panama","Republic of Panama","PA","Panamanian balboa","Based on government statistics national accounts have been revised from 2014.","Latin America & Caribbean","Upper middle income","PA","2007","","Value added at basic prices (VAB)","IBRD","","Country uses the 1993 System of National Accounts methodology.","","2011","IMF Balance of Payments Manual, 6th edition.","Actual","Special trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","2010","Multiple Indicator Cluster Survey, 2013","Integrated household survey (IHS), 2015","","2011","2001","2015","2010",
"PER","Peru","Peru","Republic of Peru","PE","Peruvian new sol","","Latin America & Caribbean","Upper middle income","PE","2007","","Value added at basic prices (VAB)","IBRD","","Country uses the 1993 System of National Accounts methodology.","1985–90","2011","IMF Balance of Payments Manual, 6th edition.","Actual","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","2007","Continuous Demographic and Health Survey, 2014","Integrated household survey (IHS), 2015","","2012","2011","2015","2008",
"PHL","Philippines","Philippines","Republic of the Philippines","PH","Philippine peso","","East Asia & Pacific","Lower middle income","PH","2000","","Value added at producer prices (VAP)","IBRD","","Country uses the 1993 System of National Accounts methodology.","","2011","IMF Balance of Payments Manual, 6th edition.","Actual","General trade system","Budgetary central government","Special Data Dissemination Standard (SDDS)","2015","Demographic and Health Survey, 2013","Expenditure survey/budget survey (ES/BS), 2012","Yes","2012","2012","2015","2009",
"PNG","Papua New Guinea","Papua New Guinea","The Independent State of Papua New Guinea","PG","Papua New Guinea kina","","East Asia & Pacific","Lower middle income","PG","1998","","Value added at basic prices (VAB)","Blend","","Country uses the 1993 System of National Accounts methodology.","1989","2011 (household consumption only).","IMF Balance of Payments Manual, 6th edition.","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","2011","Demographic and Health Survey, 2017","Integrated household survey (IHS), 2009/10","","","","2012","2005",
"POL","Poland","Poland","Republic of Poland","PL","Polish zloty","","Europe & Central Asia","High income","PL","Original chained constant price data are rescaled.","2010","Value added at basic prices (VAB)","IBRD","","Country uses the 2008 System of National Accounts methodology.","","Rolling","IMF Balance of Payments Manual, 6th edition.","","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","2011. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.","","Expenditure survey/budget survey (ES/BS), 2014","Yes","2010","2013","2015","2012",
"PRT","Portugal","Portugal","Portuguese Republic","PT","Euro","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 200.482 Portuguese escudo. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.","Europe & Central Asia","High income","PT","Original chained constant price data are rescaled.","2010","Value added at basic prices (VAB)","","Euro area","Country uses the 2008 System of National Accounts methodology.","","Rolling","IMF Balance of Payments Manual, 6th edition.","","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS+)","2011","","","Yes","2009","2014","2015","2007",
"PRY","Paraguay","Paraguay","Republic of Paraguay","PY","Paraguayan guarani","","Latin America & Caribbean","Upper middle income","PY","1994","","Value added at basic prices (VAB)","IBRD","","Country uses the 1993 System of National Accounts methodology.","","2011","IMF Balance of Payments Manual, 6th edition.","Actual","General trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","2012","Reproductive Health Survey, 2008","Integrated household survey (IHS), 2015","","2008","2010","2015","2012",
"PSE","West Bank and Gaza","West Bank and Gaza","West Bank and Gaza","PS","Israeli new shekel","WB-3 code changed from WBG to PSE to align with ISO code. National accounts local currency data are reported in U.S. dollars.","Middle East & North Africa","Lower middle income","GZ","2004","","Value added at basic prices (VAB)","","","Country uses the 1968 System of National Accounts methodology.","","2011","IMF Balance of Payments Manual, 6th edition.","","General trade system","Budgetary central government","Special Data Dissemination Standard (SDDS)","2007","Multiple Indicator Cluster Survey, 2014","Integrated household survey (IHS), 2011","","2010","2013","2014","2005",
"QAT","Qatar","Qatar","State of Qatar","QA","Qatari riyal","","Middle East & North Africa","High income","QA","2013","","Value added at producer prices (VAP)","","","Country uses the 1993 System of National Accounts methodology.","","2011","IMF Balance of Payments Manual, 6th edition.","","Special trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","2015","Multiple Indicator Cluster Survey, 2012","","Yes","","2013","2015","2005",
"ROU","Romania","Romania","Romania","RO","New Romanian leu","WB-3 code changed from ROM to ROU to align with ISO code.","Europe & Central Asia","Upper middle income","RO","2005","","Value added at basic prices (VAB)","IBRD","","Country uses the 1993 System of National Accounts methodology.","1987–89, 1992","Rolling","IMF Balance of Payments Manual, 6th edition.","Actual","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","2011","Romania Reproductive Health Survey, 2004","Expenditure survey/budget survey (ES/BS), 2013","Yes","2010","2013","2015","2013",
"RUS","Russia","Russian Federation","Russian Federation","RU","Russian ruble","The new base year is 2011.","Europe & Central Asia","Upper middle income","RU","2011","","Value added at basic prices (VAB)","IBRD","","Country uses the 1993 System of National Accounts methodology.","1987–95","2011","IMF Balance of Payments Manual, 6th edition.","Preliminary","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","2010","Russian Federation Reproductive Health Survey, 2011","Integrated household survey (IHS), 2015","Yes","2006","2014","2015","2013",
"RWA","Rwanda","Rwanda","Republic of Rwanda","RW","Rwandan franc","","Sub-Saharan Africa","Low income","RW","2014","","Value added at producer prices (VAP)","IDA","HIPC","Country uses the 2008 System of National Accounts methodology.","1994","2011","IMF Balance of Payments Manual, 6th edition.","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","2012","Demographic and Health Survey, 2014/15","Integrated household survey (IHS), 2013/14","","2013","","2015","2000",
"SAS","South Asia","South Asia","South Asia","8S","","South Asia regional aggregate. There are no economies in South Asia classified as high income.","","","8S","","","","","","","","","","","","","","","","","","","","","",
"SAU","Saudi Arabia","Saudi Arabia","Kingdom of Saudi Arabia","SA","Saudi Arabian riyal","Based on data from the Saudi Central Department of Statistics and Information under the authority of the Ministry of Economy and Planning.","Middle East & North Africa","High income","SA","2010","","Value added at producer prices (VAP)","","","Country uses the 2008 System of National Accounts methodology.","","2011","IMF Balance of Payments Manual, 6th edition.","","General trade system","","Enhanced General Data Dissemination System (e-GDDS)","2010","Demographic survey, 2007","","","2010","2006","2015","2006",
"SEN","Senegal","Senegal","Republic of Senegal","SN","West African CFA franc","","Sub-Saharan Africa","Low income","SN","1999","","Value added at basic prices (VAB)","IDA","HIPC","Country uses the 1993 System of National Accounts methodology.","","2011","IMF Balance of Payments Manual, 6th edition.","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","2013","Continuous Demographic and Health Survey, 2015","Priority survey (PS), 2011/12","","2014","2012","2016","2002",
"SGP","Singapore","Singapore","Republic of Singapore","SG","Singapore dollar","Fiscal year end: March 31; reporting period for national accounts data: CY. Country reports using a blend of SNA 1993 and SNA 2008.","East Asia & Pacific","High income","SG","2010","","Value added at basic prices (VAB)","","","Country uses the 2008 System of National Accounts methodology.","","2011","IMF Balance of Payments Manual, 6th edition.","","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","2010. Population data compiled from administrative registers.","National Health Survey, 2010","","Yes","","2014","2015","1975",
"SLB","Solomon Islands","Solomon Islands","Solomon Islands","SB","Solomon Islands dollar","","East Asia & Pacific","Lower middle income","SB","2004","","Value added at basic prices (VAB)","IDA","","Country uses the 1993 System of National Accounts methodology.","","2011 (household consumption only).","IMF Balance of Payments Manual, 6th edition.","Actual","Special trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","2009","Solomon Islands Demographic and Health Survey, 2006/07","Integrated household survey (IHS), 2012/13","","","","2015","",
"SLE","Sierra Leone","Sierra Leone","Republic of Sierra Leone","SL","Sierra Leonean leone","Fiscal year end: June 30; reporting period for national accounts data: CY.","Sub-Saharan Africa","Low income","SL","2006","","Value added at basic prices (VAB)","IDA","HIPC","Country uses the 1993 System of National Accounts methodology.","","2011","IMF Balance of Payments Manual, 6th edition.","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","2015","Malaria Indicator Survey, 2016","Integrated household survey (IHS), 2011","","","","2015","2005",
"SLV","El Salvador","El Salvador","Republic of El Salvador","SV","U.S. dollar","","Latin America & Caribbean","Lower middle income","SV","1990","","Value added at basic prices (VAB)","IBRD","","Country uses the 1968 System of National Accounts methodology.","","2011","IMF Balance of Payments Manual, 6th edition.","Actual","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","2007","Multiple Indicator Cluster Survey, 2014","Integrated household survey (IHS), 2014","Yes","2007/08","","2016","2005",
"SSA","Sub-Saharan Africa (excluding high income)","Sub-Saharan Africa (excluding high income)","Sub-Saharan Africa (excluding high income)","ZF","","Sub-Saharan Africa regional aggregate (does not include high-income economies).","","","ZF","","","","","","","","","","","","","","","","","","","","","",
"SUR","Suriname","Suriname","Republic of Suriname","SR","Suriname dollar","","Latin America & Caribbean","Upper middle income","SR","2007","","Value added at basic prices (VAB)","IBRD","","Country uses the 1993 System of National Accounts methodology.","","2011","IMF Balance of Payments Manual, 6th edition.","","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","2012","Multiple Indicator Cluster Survey, 2010","Expenditure survey/budget survey (ES/BS), 1999","Yes","2008/09","","2014","2006",
"SVK","Slovak Republic","Slovak Republic","Slovak Republic","SK","Euro","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2009: 1 euro = 30.126 Slovak koruna. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.","Europe & Central Asia","High income","SK","Original chained constant price data are rescaled.","2010","Value added at basic prices (VAB)","","Euro area","Country uses the 2008 System of National Accounts methodology.","","Rolling","IMF Balance of Payments Manual, 6th edition.","","Special trade system","Budgetary central government","Special Data Dissemination Standard (SDDS)","2011","World Health Survey, 2003","Income survey (IS), 2013","Yes","2010","2013","2015","2014",
"SVN","Slovenia","Slovenia","Republic of Slovenia","SI","Euro","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2007: 1 euro = 239.64 Slovenian tolar. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.","Europe & Central Asia","High income","SI","Original chained constant price data are rescaled.","2010","Value added at basic prices (VAB)","","Euro area","Country uses the 2008 System of National Accounts methodology.","","Rolling","IMF Balance of Payments Manual, 6th edition.","","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","2015. Population data compiled from administrative registers.","World Health Survey, 2003","Expenditure survey/budget survey (ES/BS), 2014","Yes","2010","2013","2015","2013",
"SWE","Sweden","Sweden","Kingdom of Sweden","SE","Swedish krona","Fiscal year end: June 30; reporting period for national accounts data: CY.","Europe & Central Asia","High income","SE","Original chained constant price data are rescaled.","2010","Value added at basic prices (VAB)","","","Country uses the 2008 System of National Accounts methodology.","","Rolling","IMF Balance of Payments Manual, 6th edition.","","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS+)","2011. Population data compiled from administrative registers.","","Income survey (IS), 2012","Yes","2010","2014","2015","2010",
"SWZ","Swaziland","Swaziland","Kingdom of Swaziland","SZ","Swaziland lilangeni","Fiscal year end: March 31; reporting period for national accounts data: CY. Authorities revised national accounts from 1999 to 2015.","Sub-Saharan Africa","Lower middle income","SZ","2011","","Value added at basic prices (VAB)","IBRD","","Country uses the 1993 System of National Accounts methodology.","","2011","IMF Balance of Payments Manual, 6th edition.","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","2007","Multiple Indicator Cluster Survey, 2014","Expenditure survey/budget survey (ES/BS), 2009/10","","","2011","2007","2000",
"TCD","Chad","Chad","Republic of Chad","TD","Central African CFA franc","","Sub-Saharan Africa","Low income","TD","2005","","Value added at basic prices (VAB)","IDA","HIPC","Country uses the 1993 System of National Accounts methodology.","","2011","IMF Balance of Payments Manual, 6th edition.","Actual","Special trade system","","Enhanced General Data Dissemination System (e-GDDS)","2009","Demographic and Health Survey, 2014/15","Priority survey (PS), 2011","","","","1995","2005",
"TGO","Togo","Togo","Republic of Togo","TG","West African CFA franc","","Sub-Saharan Africa","Low income","TG","2000","","Value added at producer prices (VAP)","IDA","HIPC","Country uses the 1968 System of National Accounts methodology.","","2011","IMF Balance of Payments Manual, 6th edition.","Actual","Special trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","2010","Demographic and Health Survey, 2013/14","Core Welfare Indicator Questionnaire Survey (CWIQ), 2015","","2011-14","","2015","2002",
"THA","Thailand","Thailand","Kingdom of Thailand","TH","Thai baht","Fiscal year end: September 30; reporting period for national accounts data: CY.","East Asia & Pacific","Upper middle income","TH","2002","","Value added at producer prices (VAP)","IBRD","","Country uses the 1993 System of National Accounts methodology.","","2011","IMF Balance of Payments Manual, 6th edition.","Actual","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","2010","Multiple Indicator Cluster Survey, 2012/13","Integrated household survey (IHS), 2014","","2013","2011","2015","2007",
"TJK","Tajikistan","Tajikistan","Republic of Tajikistan","TJ","Tajik somoni","","Europe & Central Asia","Lower middle income","TJ","Original chained constant price data are rescaled.","2000","Value added at basic prices (VAB)","IDA","","Country uses the 1993 System of National Accounts methodology.","1990–95","2011","IMF Balance of Payments Manual, 6th edition.","Actual","General trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","2010","Demographic and Health Survey, 2012","Expenditure survey/budget survey (ES/BS), 2015","","2013","","2000","2006",
"TKM","Turkmenistan","Turkmenistan","Turkmenistan","TM","New Turkmen manat","","Europe & Central Asia","Upper middle income","TM","2005","","Value added at basic prices (VAB)","IBRD","","Country uses the 1993 System of National Accounts methodology.","1987–95, 1997–2007","","IMF Balance of Payments Manual, 6th edition.","Estimate","","","","2012","Multiple Indicator Cluster Survey, 2015/16","Living Standards Measurement Study Survey (LSMS), 1998","","","","2000","2004",
"TUN","Tunisia","Tunisia","Republic of Tunisia","TN","Tunisian dinar","","Middle East & North Africa","Lower middle income","TN","2010","","Value added at basic prices (VAB)","IBRD","","Country uses the 1993 System of National Accounts methodology.","","2011","IMF Balance of Payments Manual, 6th edition.","Actual","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","2014","Multiple Indicator Cluster Survey, 2011/12","Integrated household survey (IHS), 2010/11","","","2010","2015","2011",
"TUR","Turkey","Turkey","Republic of Turkey","TR","New Turkish lira","","Europe & Central Asia","Upper middle income","TR","2010","","Value added at basic prices (VAB)","IBRD","","Country uses the 1993 System of National Accounts methodology.","","Rolling","IMF Balance of Payments Manual, 6th edition.","Actual","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","2011. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.","Demographic and Health Survey, 2013","Expenditure survey/budget survey (ES/BS), 2014","Yes","2014","2014","2015","2008",
"TZA","Tanzania","Tanzania","United Republic of Tanzania","TZ","Tanzanian shilling","Tanzania reports using a blend of SNA 1993 and SNA 2008.","Sub-Saharan Africa","Low income","TZ","2007","","Value added at basic prices (VAB)","IDA","HIPC","Country uses the 2008 System of National Accounts methodology.","","2011","IMF Balance of Payments Manual, 6th edition.","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","2012","Demographic and Health Survey, 2015/16","Expenditure survey/budget survey (ES/BS), 2011/12","","2007/08","2010","2015","2002",
"UGA","Uganda","Uganda","Republic of Uganda","UG","Ugandan shilling","Fiscal year end: June 30; reporting period for national accounts data: FY.","Sub-Saharan Africa","Low income","UG","2009/10","","Value added at basic prices (VAB)","IDA","HIPC","Country uses the 2008 System of National Accounts methodology.","","2011","IMF Balance of Payments Manual, 6th edition.","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","2014","Demographic and Health Survey, 2016","Integrated household survey (IHS), 2012/13","","2008/09","2000","2015","2008",
"UKR","Ukraine","Ukraine","Ukraine","UA","Ukrainian hryvnia","The new base year is 2010.","Europe & Central Asia","Lower middle income","UA","2010","","Value added at basic prices (VAB)","IBRD","","Country uses the 1993 System of National Accounts methodology.","1987–95","2011","IMF Balance of Payments Manual, 6th edition.","Actual","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","2001","Multiple Indicator Cluster Survey, 2012","Expenditure survey/budget survey (ES/BS), 2015","Yes","","2014","2015","2010",
"UMC","Upper middle income","Upper middle income","Upper middle income","XT","","Upper middle income group aggregate. Upper-middle-income economies are those in which 2015 GNI per capita was between $4,036 and $12,475.","","","XT","","","","","","","","","","","","","","","","","","","","","",
"URY","Uruguay","Uruguay","Oriental Republic of Uruguay","UY","Uruguayan peso","","Latin America & Caribbean","High income","UY","2005","","Value added at basic prices (VAB)","IBRD","","Country uses the 1993 System of National Accounts methodology.","","2011","IMF Balance of Payments Manual, 6th edition.","","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","2011","Multiple Indicator Cluster Survey, 2012/13","Integrated household survey (IHS), 2015","Yes","2011","2011","2015","2000",
"USA","United States","United States","United States of America","US","U.S. dollar","Fiscal year end: September 30; reporting period for national accounts data: CY.","North America","High income","US","Original chained constant price data are rescaled.","2010","Value added at basic prices (VAB)","","","Country uses the 2008 System of National Accounts methodology.","","2011","IMF Balance of Payments Manual, 6th edition.","","General trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS+)","2010","","Labor force survey (LFS), 2013","Yes","2012","2011","2015","2010",
"VEN","Venezuela","Venezuela, RB","República Bolivariana de Venezuela","VE","Venezuelan bolivar fuerte","","Latin America & Caribbean","Upper middle income","VE","1997","","Value added at basic prices (VAB)","IBRD","","Country uses the 1993 System of National Accounts methodology.","","2011","IMF Balance of Payments Manual, 6th edition.","Actual","General trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","2011","Multiple Indicator Cluster Survey, 2000","Integrated household survey (IHS), 2015","","2008","","2013","2007",
"VNM","Vietnam","Vietnam","Socialist Republic of Vietnam","VN","Vietnamese dong","","East Asia & Pacific","Lower middle income","VN","2010","","Value added at basic prices (VAB)","IBRD","","Country uses the 1993 System of National Accounts methodology.","1991","2011","IMF Balance of Payments Manual, 6th edition.","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","2009","Multiple Indicator Cluster Survey, 2013/14","Integrated household survey (IHS), 2014","Yes","2011","2013","2015","2005",
"WLD","World","World","World","1W","","World aggregate.","","","1W","","","","","","","","","","","","","","","","","","","","","",
"YEM","Yemen","Yemen, Rep.","Republic of Yemen","YE","Yemeni rial","Based on official government statistics and International Monetary Fund data, national accounts data have been revised for 1990 onward. The base year has reverted to 1990.","Middle East & North Africa","Lower middle income","RY","1990","","Value added at basic prices (VAB)","IDA","","Country uses the 1993 System of National Accounts methodology.","1990–96","2011","IMF Balance of Payments Manual, 6th edition.","Actual","Special trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","2004","Demographic and Health Survey, 2013","Expenditure survey/budget survey (ES/BS), 2005","","","2012","2015","2005",
"ZAF","South Africa","South Africa","Republic of South Africa","ZA","South African rand","Fiscal year end: March 31; reporting period for national accounts data: CY.","Sub-Saharan Africa","Upper middle income","ZA","2010","","Value added at basic prices (VAB)","IBRD","","Country uses the 2008 System of National Accounts methodology.","","2011","IMF Balance of Payments Manual, 6th edition.","Preliminary","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","2011","Demographic and Health Survey, 2003; World Health Survey, 2003","Expenditure survey/budget survey (ES/BS), 2010/11","","2007","2010","2016","2013",
"ZMB","Zambia","Zambia","Republic of Zambia","ZM","New Zambian kwacha","The base year is 2010. National accounts data were rebased to reflect the January 1, 2013, introduction of the new Zambian kwacha at a rate of 1,000 old kwacha = 1 new kwacha. Zambia reports using SNA 2008.","Sub-Saharan Africa","Lower middle income","ZM","2010","","Value added at basic prices (VAB)","IDA","HIPC","Country uses the 2008 System of National Accounts methodology.","1990–92","2011","IMF Balance of Payments Manual, 6th edition.","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","2010","Demographic and Health Survey, 2013/14","Integrated household survey (IHS), 2010","","","","2015","2002",
"ZWE","Zimbabwe","Zimbabwe","Republic of Zimbabwe","ZW","U.S. dollar","Fiscal year end: June 30; reporting period for national accounts data: CY. As of January 2009, multiple hard currencies, such as rand, pound sterling, euro and U.S. dollar are in use. Data are reported in U.S. dollars, the most-used currency.","Sub-Saharan Africa","Low income","ZW","2009","","Value added at basic prices (VAB)","Blend","","Country uses the 1993 System of National Accounts methodology.","1991, 1998","2011","IMF Balance of Payments Manual, 6th edition.","Actual","General trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","2012","Demographic and Health Survey, 2015","Integrated household survey (IHS), 2011/12","","","","2015","2007",
